track,fin,start,manu,manu_avg_fin_track,manu_avg_fin,avg_fin_track,manu_track_delta
Martinsville,0.8974358974358974,0.41025641025641024,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.923076923076923,0.8461538461538461,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Richmond,0.0,0.5897435897435898,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.02564102564102564,0.02564102564102564,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.05128205128205129,0.10256410256410256,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.07692307692307693,0.1794871794871795,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.10256410256410256,0.0,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.12820512820512822,0.5384615384615384,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.15384615384615385,0.07692307692307693,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.1794871794871795,0.23076923076923075,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.20512820512820512,0.3846153846153846,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.23076923076923075,0.2564102564102564,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.2564102564102564,0.15384615384615385,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.28205128205128205,0.05128205128205129,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.30769230769230765,0.41025641025641024,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.3333333333333333,0.4871794871794871,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.3589743589743589,0.43589743589743585,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.3846153846153846,0.6666666666666666,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.41025641025641024,0.3333333333333333,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.43589743589743585,0.12820512820512822,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.4615384615384615,0.7435897435897435,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.4871794871794871,0.30769230769230765,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.5128205128205128,0.8974358974358974,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.5384615384615384,0.641025641025641,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.5641025641025641,0.5128205128205128,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.5897435897435898,0.20512820512820512,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.6153846153846153,0.28205128205128205,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.641025641025641,0.3589743589743589,Toyota,0.04712630654918537,0.0,0.6459228915666184,0.9639861921972015
Richmond,0.6666666666666666,0.5641025641025641,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.6923076923076923,0.9487179487179487,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.717948717948718,0.6153846153846153,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.7435897435897435,0.4615384615384615,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.7692307692307692,0.717948717948718,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.7948717948717948,0.8717948717948717,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.8205128205128205,0.6923076923076923,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.8461538461538461,0.7948717948717948,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.8717948717948717,0.923076923076923,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.8974358974358974,0.8205128205128205,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Richmond,0.923076923076923,0.7692307692307692,Ford,0.47941528736228567,0.5581280960966071,0.6459228915666184,0.5053980168659068
Richmond,0.9487179487179487,0.8461538461538461,Chevrolet,0.7978005541765765,1.0,0.6459228915666184,0.16765128347697156
Talladega,0.0,0.23076923076923075,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.02564102564102564,0.07692307692307693,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.05128205128205129,0.5641025641025641,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.07692307692307693,0.3846153846153846,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.10256410256410256,0.30769230769230765,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.12820512820512822,0.9487179487179487,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.15384615384615385,0.4871794871794871,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.1794871794871795,0.2564102564102564,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.20512820512820512,0.15384615384615385,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.23076923076923075,0.6666666666666666,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.2564102564102564,0.6153846153846153,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.28205128205128205,0.7435897435897435,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.30769230769230765,0.6923076923076923,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.3333333333333333,0.717948717948718,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.3589743589743589,0.3333333333333333,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.3846153846153846,0.43589743589743585,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.41025641025641024,0.12820512820512822,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.43589743589743585,0.20512820512820512,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.4615384615384615,0.5897435897435898,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.4871794871794871,0.9743589743589743,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.5128205128205128,0.5128205128205128,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.5384615384615384,0.641025641025641,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.5641025641025641,0.4615384615384615,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.5897435897435898,0.1794871794871795,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6153846153846153,0.7692307692307692,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.641025641025641,0.923076923076923,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6666666666666666,0.5384615384615384,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6923076923076923,0.8205128205128205,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.717948717948718,0.9999999999999999,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.7435897435897435,0.8461538461538461,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.7692307692307692,0.05128205128205129,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.7948717948717948,0.0,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.8205128205128205,0.41025641025641024,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.8461538461538461,0.8717948717948717,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.8717948717948717,0.3589743589743589,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.8974358974358974,0.8974358974358974,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.923076923076923,0.7948717948717948,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9487179487179487,0.10256410256410256,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9743589743589743,0.02564102564102564,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.9999999999999999,0.28205128205128205,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Kansas,0.0,0.20512820512820512,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.02564102564102564,0.07692307692307693,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.05128205128205129,0.0,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.07692307692307693,0.10256410256410256,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.10256410256410256,0.41025641025641024,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.12820512820512822,0.3589743589743589,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.15384615384615385,0.2564102564102564,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.1794871794871795,0.3846153846153846,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.20512820512820512,0.02564102564102564,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.23076923076923075,0.12820512820512822,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.2564102564102564,0.5128205128205128,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.28205128205128205,0.4871794871794871,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.30769230769230765,0.05128205128205129,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.3333333333333333,0.5897435897435898,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3589743589743589,0.6923076923076923,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3846153846153846,0.3333333333333333,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.41025641025641024,0.717948717948718,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.43589743589743585,0.6153846153846153,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.4615384615384615,0.7948717948717948,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.4871794871794871,0.4615384615384615,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5128205128205128,0.15384615384615385,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5384615384615384,0.9487179487179487,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5641025641025641,0.5384615384615384,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5897435897435898,0.23076923076923075,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.6153846153846153,0.6666666666666666,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.641025641025641,0.30769230769230765,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.6666666666666666,0.641025641025641,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.6923076923076923,0.1794871794871795,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.717948717948718,0.43589743589743585,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.7435897435897435,0.7692307692307692,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.7692307692307692,0.7435897435897435,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.7948717948717948,0.28205128205128205,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8205128205128205,0.8974358974358974,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8461538461538461,0.5641025641025641,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8717948717948717,0.8717948717948717,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8974358974358974,0.8205128205128205,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.923076923076923,0.8461538461538461,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.9487179487179487,0.9743589743589743,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.9743589743589743,0.923076923076923,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Darlington,0.0,0.07692307692307693,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.02564102564102564,0.3333333333333333,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.05128205128205129,0.05128205128205129,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.07692307692307693,0.10256410256410256,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.10256410256410256,0.15384615384615385,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.12820512820512822,0.02564102564102564,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.15384615384615385,0.12820512820512822,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.1794871794871795,0.3846153846153846,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.20512820512820512,0.2564102564102564,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.23076923076923075,0.4871794871794871,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.2564102564102564,0.5384615384615384,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.28205128205128205,0.23076923076923075,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.30769230769230765,0.28205128205128205,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.3333333333333333,0.5128205128205128,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.3589743589743589,0.43589743589743585,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.3846153846153846,0.20512820512820512,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.41025641025641024,0.4615384615384615,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.43589743589743585,0.641025641025641,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.4615384615384615,0.1794871794871795,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.4871794871794871,0.6923076923076923,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.5128205128205128,0.5641025641025641,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.5384615384615384,0.7435897435897435,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.5641025641025641,0.3589743589743589,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.5897435897435898,0.0,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.6153846153846153,0.717948717948718,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.641025641025641,0.6153846153846153,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.6666666666666666,0.30769230769230765,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.6923076923076923,0.7692307692307692,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.717948717948718,0.8461538461538461,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.7435897435897435,0.8717948717948717,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.7692307692307692,0.8974358974358974,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.7948717948717948,0.7948717948717948,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.8205128205128205,0.923076923076923,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.8461538461538461,0.8205128205128205,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.8717948717948717,0.41025641025641024,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.8974358974358974,0.5897435897435898,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.923076923076923,0.6666666666666666,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Dover,0.0,0.3846153846153846,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.02564102564102564,0.07692307692307693,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.05128205128205129,0.1794871794871795,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.07692307692307693,0.05128205128205129,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.10256410256410256,0.20512820512820512,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.12820512820512822,0.10256410256410256,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.15384615384615385,0.02564102564102564,Toyota,0.13043194182611995,0.0,0.7441448287712671,0.9126586970623668
Dover,0.1794871794871795,0.28205128205128205,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.20512820512820512,0.5897435897435898,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.23076923076923075,0.7435897435897435,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.2564102564102564,0.5384615384615384,Toyota,0.13043194182611995,0.0,0.7441448287712671,0.9126586970623668
Dover,0.28205128205128205,0.15384615384615385,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.30769230769230765,0.6923076923076923,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.3333333333333333,0.3333333333333333,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.3589743589743589,0.4615384615384615,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.3846153846153846,0.3589743589743589,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.41025641025641024,0.23076923076923075,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.43589743589743585,0.6153846153846153,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.4615384615384615,0.0,Toyota,0.13043194182611995,0.0,0.7441448287712671,0.9126586970623668
Dover,0.4871794871794871,0.4871794871794871,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.5128205128205128,0.2564102564102564,Toyota,0.13043194182611995,0.0,0.7441448287712671,0.9126586970623668
Dover,0.5384615384615384,0.5641025641025641,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.5641025641025641,0.30769230769230765,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.5897435897435898,0.43589743589743585,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.6153846153846153,0.5128205128205128,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.641025641025641,0.641025641025641,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.6666666666666666,0.12820512820512822,Toyota,0.13043194182611995,0.0,0.7441448287712671,0.9126586970623668
Dover,0.6923076923076923,0.6666666666666666,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.717948717948718,0.8717948717948717,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.7435897435897435,0.717948717948718,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.7692307692307692,0.8461538461538461,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.7948717948717948,0.8974358974358974,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.8205128205128205,0.8205128205128205,Chevrolet,0.68991005994738,1.0,0.7441448287712671,0.31914326753776295
Dover,0.8461538461538461,0.923076923076923,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.8717948717948717,0.41025641025641024,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.8974358974358974,0.7692307692307692,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
Dover,0.923076923076923,0.7948717948717948,Ford,0.6597294096549942,0.5581280960966071,0.7441448287712671,0.35116068946344176
COTA,0.0,0.1794871794871795,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.02564102564102564,0.02564102564102564,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.05128205128205129,0.12820512820512822,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.07692307692307693,0.4871794871794871,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.10256410256410256,0.15384615384615385,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.12820512820512822,0.6666666666666666,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.15384615384615385,0.5641025641025641,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.1794871794871795,0.28205128205128205,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.20512820512820512,0.0,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.23076923076923075,0.07692307692307693,Toyota,0.5658607032290421,0.0,0.915658587217032,0.5154295246038365
COTA,0.2564102564102564,0.10256410256410256,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.28205128205128205,0.3846153846153846,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.30769230769230765,0.6923076923076923,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.3333333333333333,0.4615384615384615,Toyota,0.5658607032290421,0.0,0.915658587217032,0.5154295246038365
COTA,0.3589743589743589,0.8974358974358974,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.3846153846153846,0.717948717948718,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.41025641025641024,0.20512820512820512,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.43589743589743585,0.923076923076923,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.4615384615384615,0.5897435897435898,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.4871794871794871,0.6153846153846153,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.5128205128205128,0.8205128205128205,Toyota,0.5658607032290421,0.0,0.915658587217032,0.5154295246038365
COTA,0.5384615384615384,0.5384615384615384,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.5641025641025641,0.5128205128205128,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.5897435897435898,0.8461538461538461,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.6153846153846153,0.05128205128205129,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.641025641025641,0.641025641025641,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.6666666666666666,0.30769230769230765,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.6923076923076923,0.9487179487179487,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.717948717948718,0.7948717948717948,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.7435897435897435,0.7692307692307692,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.7692307692307692,0.9743589743589743,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.7948717948717948,0.8717948717948717,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.8205128205128205,0.3589743589743589,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.8461538461538461,0.9999999999999999,Chevrolet,0.47236762187882486,1.0,0.915658587217032,0.6146209804466685
COTA,0.8717948717948717,0.41025641025641024,Toyota,0.5658607032290421,0.0,0.915658587217032,0.5154295246038365
COTA,0.8974358974358974,0.3333333333333333,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
COTA,0.923076923076923,0.2564102564102564,Ford,0.8572409504856366,0.5581280960966071,0.915658587217032,0.2063293485311834
